tablo,fid,code_id,data_originator,name,lat_dd,lon_dd,mid
dp_other,15118,SSM07,NAV CANADA,SSM320007,46.49930555555556,-84.43572222222222,259245751
dp_other,15119,SSM08,NAV CANADA,SSM080008,46.44453333333333,-84.12715277777777,259234654
dp_other,15120,SSM08,NAV CANADA,SSM115008,46.36456388888889,-84.1344388888889,259243990
dp_other,11368,STA,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,STA. CRUZ,6.866111111111111,122.06388888888888,400004385593470
dp_other,11369,STA,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,STA. BARBARA,10.826666666666666,122.53222222222222,400005119800212
dp_other,11370,STA,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,STA RITA TOLL GATE,14.861666666666666,120.85805555555555,400005555808181
dp_icao,26143,STAGE,EUROCONTROL NMOC,STAGE,35.58101944444445,132.69324166666667,17857551
dp_icao,98675,STAGE,EUROCONTROL NMOC,STAGE,32.71187777777778,-93.0560611111111,17893000
dp_icao,26149,STEED,EUROCONTROL NMOC,STEED,37.72672777777778,140.99245277777777,1293838609
dp_icao,98746,STEED,EUROCONTROL NMOC,STEED,40.831100000000006,-73.980925,259698143
dp_icao,26152,STELA,EUROCONTROL NMOC,STELA,61.217222222222226,70.93194444444445,17831781
dp_icao,26153,STELA,EUROCONTROL NMOC,STELA,22.19813611111111,113.73030833333334,400001314817309
dp_icao,98764,STELA,EUROCONTROL NMOC,STELA,42.28143055555555,-73.15393333333334,17893063
dp_icao,26158,STING,EUROCONTROL NMOC,STING,34.866080555555556,140.24817777777776,400003150499259
dp_icao,98836,STING,EUROCONTROL NMOC,STING,24.88158888888889,-81.79629166666666,17893099
dp_icao,26160,STOCK,EUROCONTROL NMOC,STOCK,35.07742777777778,140.5008138888889,400003150499262
dp_icao,98868,STOCK,EUROCONTROL NMOC,STOCK,30.87556111111111,-97.92756666666668,400001375738907
dp_icao,26161,STONE,EUROCONTROL NMOC,STONE,36.27958611111111,140.25677777777778,1662231299
dp_icao,98885,STONE,EUROCONTROL NMOC,STONE,31.847575,-109.97925833333333,101000746145352
dp_icao,26166,STRAW,EUROCONTROL NMOC,STRAW,36.116725,137.42889722222222,400001139168979
dp_icao,98927,STRAW,EUROCONTROL NMOC,STRAW,47.133763888888886,-95.52845555555555,17893155
dp_icao,26184,SUBIE,EUROCONTROL NMOC,SUBIE,35.31737777777778,132.69121388888888,400001318498669
dp_icao,99038,SUBIE,EUROCONTROL NMOC,SUBIE,30.57136388888889,-98.29465,101000746248784
dp_icao,26205,SUBUK,EUROCONTROL NMOC,SUBUK,40.17333333333333,131.41833333333332,400002812571780
dp_icao,99053,SUBUK,EUROCONTROL NMOC,SUBUK,54.37994722222222,-3.286347222222222,100158771
dp_icao,26214,SUDAT,EUROCONTROL NMOC,SUDAT,59.90833333,25.33111111,104146068
dp_icao,26215,SUDAT,EUROCONTROL NMOC,SUDAT,65.48472222222222,117.18333333333334,400002474914118
dp_icao,26293,SUKOM,EUROCONTROL NMOC,SUKOM,44.55247217,11.66965014,214523047
dp_icao,26294,SUKOM,EUROCONTROL NMOC,SUKOM,28.341255555555556,129.51676111111112,400003915432126
dp_icao,26398,SUNNS,EUROCONTROL NMOC,SUNNS,34.80446388888888,141.73792777777777,17857584
dp_icao,99220,SUNNS,EUROCONTROL NMOC,SUNNS,36.44020555555555,-76.50783611111112,17893299
dp_icao,26423,SUPIT,EUROCONTROL NMOC,SUPIT,58.650555555555556,92.9025,400001775139351
dp_icao,99241,SUPIT,EUROCONTROL NMOC,SUPIT,57.33236666666667,-7.084983333333333,19144272
dp_icao,26476,SUSAK,EUROCONTROL NMOC,SUSAK,33.33950277777778,133.50379166666667,17857599
dp_icao,123313,SUSAK,EUROCONTROL NMOC,SUSAK,-37.58083333333334,144.95305555555555,400002073104527
dp_icao,26529,SUVEN,EUROCONTROL NMOC,SUVEN,61.40442472,5.23658028,400000663822091
dp_icao,26530,SUVEN,EUROCONTROL NMOC,SUVEN,34.97311666666667,136.7786861111111,400002726363058
dp_icao,26553,SWALO,EUROCONTROL NMOC,SWALO,37.66374166666667,139.0972027777778,400001828949470
dp_icao,99461,SWALO,EUROCONTROL NMOC,SWALO,42.065486111111106,-72.1936388888889,17893353
dp_icao,26554,SWAMP,EUROCONTROL NMOC,SWAMP,36.32067777777778,140.53806111111112,17857608
dp_icao,99465,SWAMP,EUROCONTROL NMOC,SWAMP,48.378791666666665,-93.29959722222222,17893356
dp_icao,26556,SWEET,EUROCONTROL NMOC,SWEET,35.89588611111111,140.03435,1662250579
dp_icao,99493,SWEET,EUROCONTROL NMOC,SWEET,40.828272222222225,-74.92431944444445,17893401
dp_other,11468,T,DFS DEUTSCHE FLUGSICHERUNG GMBH,EDDH TANGO 2,53.52333333,10.0,400005660107823
dp_other,11469,T,DFS DEUTSCHE FLUGSICHERUNG GMBH,EDDH TANGO 1,53.45333333,9.99333333,400005660107982
dp_icao,26582,TABNO,EUROCONTROL NMOC,TABNO,37.17155833333333,137.13294166666668,400002726363104
dp_icao,123322,TABNO,EUROCONTROL NMOC,TABNO,-10.387088888888888,43.63983888888889,17819986
dp_icao,26642,TAGOK,EUROCONTROL NMOC,TAGOK,61.255,69.94166666666668,400001256736121
dp_icao,26643,TAGOK,EUROCONTROL NMOC,TAGOK,37.33388333333333,139.35081666666667,400001828949148
dp_icao,26692,TAKTI,EUROCONTROL NMOC,TAKTI,25.364722222222223,47.72777777777778,73528739
dp_icao,26693,TAKTI,EUROCONTROL NMOC,TAKTI,27.049722222222226,89.51555555555555,101000796038583
dp_icao,99897,TALAC,EUROCONTROL NMOC,TALAC,39.67050833333333,-84.18172777777778,101000746133429
dp_icao,123326,TALAC,EUROCONTROL NMOC,TALAC,-3.985,29.3,17820007
dp_icao,99899,TALAG,EUROCONTROL NMOC,TALAG,14.436666666666667,-87.14333333333335,17847269
dp_icao,123327,TALAG,EUROCONTROL NMOC,TALAG,-35.11472222222223,149.20416666666665,449968798
dp_icao,26718,TALMI,EUROCONTROL NMOC,TALMI,31.826666666666668,35.50388888888889,17851165
dp_icao,26719,TALMI,EUROCONTROL NMOC,TALMI,35.471000000000004,136.6238138888889,1613848850
dp_icao,99986,TAMMI,EUROCONTROL NMOC,TAMMI,20.092655555555556,-156.033475,101000746273707
dp_icao,123332,TAMMI,EUROCONTROL NMOC,TAMMI,-34.102222222222224,150.82805555555555,17870873
dp_other,11492,TANGO,DFS DEUTSCHE FLUGSICHERUNG GMBH,EDDC TANGO,51.045,13.815,400002193418108
dp_other,11493,TANGO,DFS DEUTSCHE FLUGSICHERUNG GMBH,EDDG TANGO,52.24166667,7.89166667,400002193418150
dp_icao,26770,TANGO,EUROCONTROL NMOC,TANGO,22.19,113.67,400003734936269
dp_icao,26771,TANGO,EUROCONTROL NMOC,TANGO,14.672847222222222,100.24237222222223,800001298608180
dp_adhp,4774,TANGO,SKEYES,ELLX VFR REP POINT TANGO,49.514722222222225,6.189722222222223,400001872196683
dp_adhp,4775,TANGO,SKEYES,EBAW VFR REP POINT TANGO,51.120555555555555,4.218888888888889,800001356333103
dp_icao,26776,TANNA,EUROCONTROL NMOC,TANNA,15.903333333333334,107.6588888888889,400002514430430
dp_icao,100043,TANNA,EUROCONTROL NMOC,TANNA,28.623619444444444,-96.59339999999999,17893581
dp_icao,26782,TANTA,EUROCONTROL NMOC,TANTA,34.26801666666667,134.45809722222222,449573421
dp_icao,123343,TANTA,EUROCONTROL NMOC,TANTA,-35.88055555555555,148.53166666666667,17870888
dp_icao,26794,TAPOS,EUROCONTROL NMOC,TAPOS,5.902222222222223,33.33388888888889,17820055
dp_icao,26795,TAPOS,EUROCONTROL NMOC,TAPOS,3.5259722222222223,11.518916666666668,97825281
dp_icao,26796,TAPPI,EUROCONTROL NMOC,TAPPI,41.13485,140.16512777777777,17857739
dp_other,11495,TAPPI,EUROCONTROL NMOC,TAPPI,62.79916667,25.68777778,400001713119651
dp_other,11496,TARA,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,TARA,14.409603333333333,120.83920583333332,1449453803
dp_other,11497,TARA,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,TARA ISLANDS,12.284166666666666,120.36416666666666,400005266479250
dp_icao,26805,TARAH,EUROCONTROL NMOC,TARAH,33.036113888888885,130.15943333333334,400002060403742
dp_icao,100106,TARAH,EUROCONTROL NMOC,TARAH,42.469908333333336,-83.18606666666668,259689830
dp_icao,26832,TASHA,EUROCONTROL NMOC,TASHA,42.19177222222222,59.71236944444445,17832018
dp_icao,100166,TASHA,EUROCONTROL NMOC,TASHA,42.64943611111111,-75.52044166666667,259688462
dp_icao,26849,TATAR,EUROCONTROL NMOC,TATAR,32.73946388888889,128.87459444444445,400004135772729
dp_icao,100192,TATAR,EUROCONTROL NMOC,TATAR,29.88708611111111,-98.80245833333333,17893635
dp_icao,26852,TATGU,EUROCONTROL NMOC,TATGU,12.890805555555556,41.57383333333334,87922475
dp_icao,26853,TATGU,EUROCONTROL NMOC,TATGU,13.412722222222223,25.06041666666667,400002146035136
dp_icao,26868,TAVAS,EUROCONTROL NMOC,TAVAS,37.58861111111111,29.24361111111111,92152554
dp_icao,123385,TAVAS,EUROCONTROL NMOC,TAVAS,-21.03005,20.999508333333335,17820088
dp_other,11507,TB101,EUROCONTROL NMOC,STAR 31L UGTB,41.5975,44.83527778,400004727561400
dp_other,11508,TB101,EUROCONTROL NMOC,TB101,49.1464778,16.7496389,800001510965486
dp_other,11509,TB102,EUROCONTROL NMOC,STAR 31L UGTB,41.54277778,44.45416667,400004727561403
dp_other,11510,TB102,EUROCONTROL NMOC,TB102,49.2887111,16.6577778,800001510965489
dp_other,11511,TB103,EUROCONTROL NMOC,STAR 31L UGTB,41.51222222,44.68583333,400004727561406
dp_other,11512,TB103,EUROCONTROL NMOC,TB103,49.1436444,16.7821333,800001510965492
dp_other,11515,TB106,EUROCONTROL NMOC,STAR 13R UGTB,41.83611111,44.47083333,400004727561415
dp_other,11516,TB106,EUROCONTROL NMOC,TB106,49.3771556,16.2214167,800001510965498
dp_other,11518,TB200,EUROCONTROL NMOC,TB200,49.1563778,16.6352167,400003067531020
dp_other,11519,TB200,EUROCONTROL NMOC,SID 31L UGTB,41.60111111,45.0375,400004727429959
dp_other,11521,TB202,EUROCONTROL NMOC,SID 13R UGTB,41.37472222,44.61416667,400004727429965
dp_other,11522,TB202,EUROCONTROL NMOC,TB202,49.1663444,16.5186722,800001510965504
dp_other,11523,TB203,EUROCONTROL NMOC,SID 13R UGTB,41.56111111,45.08694444,400004727429968
dp_other,11524,TB203,EUROCONTROL NMOC,TB203,49.2489028,16.5350222,800001510965507
dp_other,11525,TB204,EUROCONTROL NMOC,SID 13R UGTB,41.5325,45.23083333,400004727429971
dp_other,11526,TB204,EUROCONTROL NMOC,TB204,49.2102333,16.9796417,800001510965510
dp_other,11527,TB205,EUROCONTROL NMOC,SID 31L TAVRO 2D UGTB,41.80011111,44.78511111,400005567134982
dp_other,11528,TB205,EUROCONTROL NMOC,TB205,49.0557417,16.69105,800001510965513
dp_icao,26930,TECHI,EUROCONTROL NMOC,TECHI,28.512316666666667,129.76221388888888,400001846191740
dp_icao,100436,TECHI,EUROCONTROL NMOC,TECHI,36.98287222222223,-76.11450277777777,101002451256333
dp_other,11608,TECZ3,AIR NAVIGATION SERVICES OF THE CZECH REPUBLIC,TECZ3,49.35,16.2,400005824270806
dp_other,11609,TECZ3,AIR NAVIGATION SERVICES OF THE CZECH REPUBLIC,TECZ3,49.29,16.23,400005824334394
dp_other,11610,TECZ4,AIR NAVIGATION SERVICES OF THE CZECH REPUBLIC,TECZ4,49.38,16.1,400005824672818
dp_other,11611,TECZ4,AIR NAVIGATION SERVICES OF THE CZECH REPUBLIC,TECZ4,49.27,16.43,400005827431391
dp_adhp,8963,TEDDY,EUROCONTROL NMOC,TEDDY,-4.09845,55.55948055555555,400001667928391
dp_icao,100471,TEDDY,EUROCONTROL NMOC,TEDDY,13.733888888888888,-60.54888888888889,17847314
dp_icao,100472,TEDDY,EUROCONTROL NMOC,TEDDY,42.41965555555555,-88.64627777777778,17893806
dp_icao,26953,TEGAL,EUROCONTROL NMOC,TEGAL,2.935375,113.06112222222222,400002418937804
dp_icao,123416,TEGAL,EUROCONTROL NMOC,TEGAL,-31.7925,136.30222222222224,400004967888752
dp_icao,27012,TELMO,EUROCONTROL NMOC,TELMO,55.05461111,14.11627778,17843597
dp_icao,27013,TELMO,EUROCONTROL NMOC,TELMO,9.969185277777777,118.8594786111111,19189159
dp_icao,27035,TEMIS,EUROCONTROL NMOC,TEMIS,35.53380833333333,140.57355833333332,400001245028882
dp_icao,123438,TEMIS,EUROCONTROL NMOC,TEMIS,-37.20638888888889,145.835,400001932660886
dp_icao,27066,TENSO,EUROCONTROL NMOC,TENSO,32.29651111111111,132.81025833333334,83891726
dp_icao,100653,TENSO,EUROCONTROL NMOC,TENSO,53.600525000000005,-2.2075,230056461
dp_icao,27100,TERAS,EUROCONTROL NMOC,TERAS,32.98916666666667,129.623025,17857811
dp_icao,27101,TERAS,EUROCONTROL NMOC,TERAS,20.738611111111112,1.8244444444444445,18556906
dp_adhp,8964,TERRY,EUROCONTROL NMOC,TERRY,-4.551161111111111,55.429230555555556,400001667928388
dp_icao,100719,TERRY,EUROCONTROL NMOC,TERRY,46.72121666666667,-105.29573611111111,101000746278688
dp_icao,27133,TESLA,EUROCONTROL NMOC,TESLA,67.3425,91.92444444444445,1662560852
dp_icao,27134,TESLA,EUROCONTROL NMOC,TESLA,27.209930555555555,127.71271666666667,400002563058214
dp_icao,27143,TEST2,SLOVENIA DIRECTORATE OF AVIATION AND MARITIME TRANSPORT,TEST2,45.53515,13.9815111,400005821163130
dp_other,11624,TEST2,SLOVENIA DIRECTORATE OF AVIATION AND MARITIME TRANSPORT,TEST1,45.65412315,14.92897813,400005820108275
dp_icao,27163,TETRO,EUROCONTROL NMOC,TETRO,41.6725,42.85972222,95497139
dp_icao,123486,TETRO,EUROCONTROL NMOC,TETRO,-25.486666666666668,40.0,17820175
dp_other,15138,THR08,AIRNAV IRELAND,THR08 EIKN,53.90853333333333,-8.833461111111111,400001901426766
dp_other,15139,THR08,AIRNAV IRELAND,THR08 EIKY,52.17798611111111,-9.537627777777777,400001940126786
dp_other,15140,THR16,AIRNAV IRELAND,THR EIDW 16,53.436988888888884,-6.261977777777778,101000630517847
dp_other,15141,THR16,AIRNAV IRELAND,EICK THR16,51.85026944444444,-8.496438888888887,101000833639701
dp_other,15143,THR26,AIRNAV IRELAND,,53.91231388888889,-8.801327777777779,400001901426769
dp_other,15144,THR26,AIRNAV IRELAND,THR 26 EIKY,52.18376666666666,-9.50993888888889,400001942487349
dp_other,15145,THR34,AIRNAV IRELAND,THR 34 EIDW,53.41990555555555,-6.249594444444445,101000630517851
dp_other,15146,THR34,AIRNAV IRELAND,EICK THR34,51.83226666666667,-8.485788888888887,101000833639705
dp_adhp,8975,TIBET,EUROCONTROL NMOC,TIBET,-1.3509166666666668,36.374,400001979744839
dp_icao,27200,TIBET,EUROCONTROL NMOC,TIBET,45.35,37.13333333333333,400002089128469
dp_icao,27207,TIBRI,EUROCONTROL NMOC,TIBRI,42.410555555555554,18.554166666666667,17843701
dp_icao,27208,TIBRI,EUROCONTROL NMOC,TIBRI,35.97492777777778,133.14008611111112,400001318498678
dp_icao,27234,TIGER,EUROCONTROL NMOC,TIGER,51.067172222222226,0.4393166666666667,17843710
dp_icao,27235,TIGER,EUROCONTROL NMOC,TIGER,34.680675,135.17130555555553,400001877869683
dp_icao,101165,TIGER,EUROCONTROL NMOC,TIGER,35.73373333333333,-119.63326666666666,101000746157559
dp_icao,27243,TIGRA,EUROCONTROL NMOC,TIGRA,40.056666666666665,19.0,17843713
dp_icao,27244,TIGRA,EUROCONTROL NMOC,TIGRA,38.426880555555556,139.20843055555554,400001828949483
dp_icao,101187,TIGRE,EUROCONTROL NMOC,TIGRE,10.4865,-83.81061111111111,17847341
dp_icao,101188,TIGRE,EUROCONTROL NMOC,TIGRE,8.765833333333333,-70.28555555555555,17863406
dp_adhp,8978,TIKEM,EUROCONTROL NMOC,TIKEM,-15.512,46.17380555555555,18560524
dp_icao,123542,TIKEM,EUROCONTROL NMOC,TIKEM,-18.791877777777778,16.454880555555555,400003409280905
dp_icao,27278,TILLY,EUROCONTROL NMOC,TILLY,17.194166666666668,133.9561111111111,17857835
dp_icao,123557,TILLY,EUROCONTROL NMOC,TILLY,-22.800155555555556,17.02027777777778,400002395814668
dp_adhp,4843,TIMAK,EUROCONTROL NMOC,TIMAK,0.44869444444444445,34.97986111111111,400001979744846
dp_icao,123560,TIMAK,EUROCONTROL NMOC,TIMAK,-5.333333333333333,10.0,300000546129395
dp_other,11658,TIN,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,TINAMBAC,13.818333333333333,123.32694444444444,400003012036302
dp_other,11659,TIN,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,TINAGAKAN,6.210833333333333,125.23611111111111,400005266479306
dp_icao,27352,TINTO,EUROCONTROL NMOC,TINTO,41.47813797,11.067914,17843782
dp_icao,27353,TINTO,EUROCONTROL NMOC,TINTO,26.125741666666666,127.170325,400004164943278
dp_adhp,4864,TL051,EUROCONTROL NMOC,,36.625277777777775,129.6225,400005202978374
dp_other,11671,TL051,EUROCONTROL NMOC,TL051,48.19627783,7.79496178,101002030225301
dp_adhp,4865,TL053,EUROCONTROL NMOC,,36.689722222222215,129.49555555555554,400005202978377
dp_other,11673,TL053,EUROCONTROL NMOC,TL053 / 6.0 DME LRD,48.27737017,7.75362781,400002077338554
dp_adhp,4866,TL055,EUROCONTROL NMOC,,36.856944444444444,129.4308333333333,400005202978380
dp_other,11675,TL055,EUROCONTROL NMOC,TL055,48.3369274,8.43549547,400002234119035
dp_icao,101700,TOLAN,EUROCONTROL NMOC,TOLAN,65.60306,-49.34861,17843875
dp_icao,101701,TOLAN,EUROCONTROL NMOC,TOLAN,40.36607222222222,-74.4229888888889,17894098
dp_icao,27622,TOLGA,EUROCONTROL NMOC,TOLGA,34.8,6.652222222222223,244346160
dp_icao,101707,TOLGA,EUROCONTROL NMOC,TOLGA,45.881116666666664,-118.21090833333334,17894101
dp_icao,27654,TOMIE,EUROCONTROL NMOC,TOMIE,32.57230833333334,128.77926666666667,400001725651505
dp_icao,101750,TOMIE,EUROCONTROL NMOC,TOMIE,43.16965833333333,-71.45701111111111,17894122
dp_icao,27675,TOMUD,EUROCONTROL NMOC,TOMUD,5.903611111111111,117.05222222222221,476700678
dp_icao,27676,TOMUD,EUROCONTROL NMOC,TOMUD,21.8575,112.54722222222222,101002175773321
dp_icao,27692,TONIC,EUROCONTROL NMOC,TONIC,22.2133,113.72273611111112,400001314817313
dp_icao,101790,TONIC,EUROCONTROL NMOC,TONIC,42.176030555555556,-88.54913611111111,101000746215587
dp_icao,27693,TONIK,EUROCONTROL NMOC,TONIK,32.00380555555556,145.99641388888887,17857889
dp_icao,27694,TONIK,EUROCONTROL NMOC,TONIK,9.293366666666666,101.98521666666667,103175387
dp_icao,101792,TONIO,EUROCONTROL NMOC,TONIO,37.254222222222225,-83.02986944444444,17894140
dp_icao,101793,TONIO,EUROCONTROL NMOC,TONIO,10.191666666666666,-85.42991666666667,1327068159
dp_icao,27723,TOPAZ,EUROCONTROL NMOC,TOPAZ,38.087988888888894,141.14263888888888,1293838630
dp_icao,101839,TOPAZ,EUROCONTROL NMOC,TOPAZ,38.96030833333334,-90.10981388888888,101000746157381
dp_icao,27789,TOSAM,EUROCONTROL NMOC,TOSAM,5.167736111111111,100.293675,400002418941792
dp_icao,123622,TOSAM,EUROCONTROL NMOC,TOSAM,-21.78766666666667,165.8296388888889,17871287
dp_icao,27793,TOSAS,EUROCONTROL NMOC,TOSAS,31.316666666666666,121.525,400002412235233
dp_icao,123623,TOSAS,EUROCONTROL NMOC,TOSAS,-12.0,147.09833333333333,17871290
dp_other,11790,TP1,BUNDESWEHR,NORTHSEA TP 1,54.77121567,6.90497511,400003246195649
dp_other,11796,TP1,BUNDESWEHR,LILLY TP 1,53.87969453,8.60985147,400004827297909
dp_other,11799,TP1,BUNDESWEHR,SANDRA TP1,53.01600358,8.133392,400005714772603
dp_other,11784,TP1,EUROCONTROL NMOC,TP R265 MUN,48.17183219,11.59447598,400002603558965
dp_other,11785,TP1,EUROCONTROL NMOC,SID27 6.0 DME MND,49.45334997,8.36501531,400002677038444
dp_other,11786,TP1,EUROCONTROL NMOC,ANGIE TP 1,48.60495667,8.03331489,400003246195577
dp_other,11787,TP1,EUROCONTROL NMOC,GRETCHEN TP 1,48.23300442,10.67706844,400003246195589
dp_other,11788,TP1,EUROCONTROL NMOC,GRETCHEN LOW TP 1,48.46788081,10.48852167,400003246195601
dp_other,11789,TP1,EUROCONTROL NMOC,JOJO TP 1,51.62581189,6.29127228,400003246195613
dp_other,11791,TP1,EUROCONTROL NMOC,SAXON TP 1,51.07920314,12.57346544,400003246195676
dp_other,11792,TP1,EUROCONTROL NMOC,VIRGIN TP 1,49.61352531,8.00310697,400003246195703
dp_other,11793,TP1,EUROCONTROL NMOC,JANIN TP 1,54.17008514,12.46998144,400003246195715
dp_other,11794,TP1,EUROCONTROL NMOC,TINA TP 1,53.87867519,13.1630155,400003246195727
dp_other,11795,TP1,EUROCONTROL NMOC,MERLE TP 1,54.01297067,11.70247883,400003246195739
dp_other,11797,TP1,EUROCONTROL NMOC,NELE TP 1,54.48052864,13.66451661,400005111861423
dp_other,11798,TP1,EUROCONTROL NMOC,LUCA TP1,49.57611875,7.7101355,400005509370436
dp_other,11810,TP2,BUNDESWEHR,NORTHSEA TP 2,54.17256161,7.12122403,400003246195655
dp_other,11817,TP2,BUNDESWEHR,LILLY TP 2,53.47834447,7.97428064,400004827297894
dp_other,11820,TP2,BUNDESWEHR,SANDRA TP2,52.48972633,7.71468644,400005714772573
dp_other,11803,TP2,EUROCONTROL NMOC,13.4 DME FHH/21,49.75628383,7.06805581,400002378153531
dp_other,11804,TP2,EUROCONTROL NMOC,TP 12.9 DME MUN,48.22073553,11.50098328,400002603558968
dp_other,11805,TP2,EUROCONTROL NMOC,GRETCHEN TP 2,48.45511094,9.8956785,400003246195595
dp_other,11806,TP2,EUROCONTROL NMOC,GRETCHEN LOW TP 2,48.01133478,9.89135731,400003246195607
dp_other,11807,TP2,EUROCONTROL NMOC,JOJO TP 2,51.1737165,6.75709822,400003246195619
dp_other,11808,TP2,EUROCONTROL NMOC,KIM LONG TP 2,52.56066981,7.9818055,400003246195631
dp_other,11809,TP2,EUROCONTROL NMOC,KIM SHORT TP 2,53.41583769,8.94368192,400003246195643
dp_other,11811,TP2,EUROCONTROL NMOC,ANGIE TP 2,48.05568547,8.10563014,400003246195682
dp_other,11812,TP2,EUROCONTROL NMOC,VIRGIN TP 2,49.48383731,6.89835536,400003246195709
dp_other,11813,TP2,EUROCONTROL NMOC,JANIN TP 2,53.29654939,12.46341992,400003246195721
dp_other,11814,TP2,EUROCONTROL NMOC,TINA TP 2,53.25461806,13.26953383,400003246195733
dp_other,11815,TP2,EUROCONTROL NMOC,MERLE TP 2,53.55699092,11.82187392,400003246195745
dp_other,11816,TP2,EUROCONTROL NMOC,SAXON TP 2,50.64295411,12.41062761,400003246195748
dp_other,11818,TP2,EUROCONTROL NMOC,NELE TP 2,54.44238381,12.9774695,400005111861429
dp_other,11819,TP2,EUROCONTROL NMOC,LUCA TP2,49.24832944,8.21318964,400005509370442
dp_other,11821,TP3,EUROCONTROL NMOC,TP 13.6 DME MUN,48.22294003,11.48357589,400002603558971
dp_other,11822,TP3,EUROCONTROL NMOC,SID27 29.0 DME RID,49.32332858,8.32722231,400002677038447
dp_other,11833,TP5,EUROCONTROL NMOC,TP 4.0 DME MAH,48.24051381,11.40638772,400002603558977
dp_other,11834,TP5,EUROCONTROL NMOC,SID27 4.0 DME MND,49.46033711,8.41505086,400002677038450
dp_icao,27881,TRACY,EUROCONTROL NMOC,TRACY,34.66368611111111,134.76328333333333,203451001
dp_icao,102122,TRACY,EUROCONTROL NMOC,TRACY,37.73143888888889,-121.45930277777778,17894226
dp_icao,27885,TRAPI,EUROCONTROL NMOC,TRAPI,41.68055277777778,140.90195,400003719458424
dp_icao,102152,TRAPI,EUROCONTROL NMOC,TRAPI,33.495780555555555,-83.16145277777778,17894265
dp_adhp,4908,TRECE,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,TRECE,14.27538888888889,120.88527777777779,101003596559738
dp_other,11852,TRECE,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,TRECE MARTIRES,14.280000000000001,120.86694444444444,400004966357523
dp_icao,27893,TRIKE,EUROCONTROL NMOC,TRIKE,34.79756388888889,137.28484722222223,93392216
dp_icao,102220,TRIKE,EUROCONTROL NMOC,TRIKE,38.840155555555555,-94.25238888888889,17894298
dp_icao,102226,TRINA,EUROCONTROL NMOC,TRINA,46.17565555555555,-118.19652777777779,101000746213113
dp_icao,123639,TRINA,EUROCONTROL NMOC,TRINA,-32.39277777777778,151.71055555555554,1042216464
dp_adhp,4911,TUBAY,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,TUBAY,9.176944444444445,125.36722222222221,400001986483175
