tablo,fid,ident,data_originator,name,lat_dd,lon_dd
ils_loc,539,IFN,AIRNAV IRELAND,,55.037749999999996,-8.345166666666668
ils_gp,447,IFP,NAV CANADA,,53.303183527777776,-113.59375911111111
ils_loc,469,IFP,NAV CANADA,,53.28435616666666,-113.55905497222221
dme,414,IFSW,EUROCONTROL NMOC,FRANKFURT IFSW,50.04003747,8.58145372
dme,491,IFSW,EUROCONTROL NMOC,ROMA/FIUMICINO,41.78427531,12.23740922
ils_dme,249,IFV,ENAIRE,,28.444166666666668,-13.862944444444445
ils_gp,308,IFV,ENAIRE,,28.444166666666668,-13.862944444444445
ils_loc,319,IFV,ENAIRE,,28.465166666666665,-13.86336111111111
ils_dme,161,IFZ,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,39.585,47.21391666666667
ils_gp,215,IFZ,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,39.585,47.214000000000006
ils_loc,219,IFZ,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,39.59788888888889,47.18308333333333
ils_dme,341,IFZ,NAV CANADA,,49.183949,-123.16520683333334
ils_gp,424,IFZ,NAV CANADA,,49.18421183333333,-123.16549069444444
ils_loc,446,IFZ,NAV CANADA,,49.19063394444444,-123.21254241666666
ils_dme,18,IGA,ENAIRE,,37.130916666666664,-3.6345277777777776
ils_gp,29,IGA,ENAIRE,,37.1325,-3.6352777777777776
ils_loc,29,IGA,ENAIRE,,37.14055555555556,-3.6352777777777776
ils_dme,70,IGC,SKEYES,,50.462694444444445,4.466527777777778
ils_gp,91,IGC,SKEYES,,50.46263888888889,4.466583333333333
ils_loc,93,IGC,SKEYES,,50.454527777777784,4.434527777777778
ils_dme,244,IGE,ENAIRE,,40.287527777777775,-3.7303055555555558
ils_gp,303,IGE,ENAIRE,,40.287527777777775,-3.7303055555555558
ils_loc,314,IGE,ENAIRE,,40.303527777777774,-3.7113055555555556
ils_gp,394,IGK,NAV CANADA,,44.22943308333333,-76.6012078611111
ils_loc,410,IGK,NAV CANADA,,44.21670155555556,-76.60153613888889
ils_dme,75,IGL,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,40.747166666666665,46.30847222222222
ils_gp,97,IGL,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,40.747166666666665,46.30847222222222
ils_loc,99,IGL,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,40.72830555555556,46.337944444444446
ils_gp,99,IGM,GENERAL DEPARTMENT OF CIVIL AVIATION,,40.73908333333333,43.85436111111111
ils_loc,101,IGM,GENERAL DEPARTMENT OF CIVIL AVIATION,,40.76670555555555,43.868655555555556
ils_dme,311,IGML,DHMI TURKIYE,,37.24916666666667,27.679194444444445
ils_gp,377,IGML,DHMI TURKIYE,,37.24916666666667,27.679194444444445
ils_loc,389,IGML,DHMI TURKIYE,,37.25563888888889,27.646361111111112
ils_dme,152,IGN,ENAIRE,,41.91158333333333,2.7633055555555557
ils_gp,205,IGN,ENAIRE,,41.91161111111111,2.7631944444444443
ils_loc,209,IGN,ENAIRE,,41.89230555555555,2.757277777777778
ils_dme,316,IGN,KAZAERONAVIGATSIA RSE,,47.7135,67.75061111111111
ils_gp,382,IGN,KAZAERONAVIGATSIA RSE,,47.7135,67.75061111111111
ils_loc,394,IGN,KAZAERONAVIGATSIA RSE,,47.69738888888889,67.71644444444445
ils_gp,396,IGN,NAV CANADA,,48.951062,-54.58245463888889
ils_loc,412,IGN,NAV CANADA,,48.94489905555555,-54.546743388888885
ils_dme,289,IGNP,DHMI TURKIYE,,36.94436111111111,37.49127777777778
ils_gp,355,IGNP,DHMI TURKIYE,,36.94436111111111,37.49127777777778
ils_loc,366,IGNP,DHMI TURKIYE,,36.95216666666667,37.459500000000006
ils_dme,369,IGO,ENAIRE,,42.90844444444444,-8.417694444444443
ils_gp,485,IGO,ENAIRE,,42.90844444444444,-8.417694444444443
ils_loc,510,IGO,ENAIRE,,42.88169444444444,-8.410222222222222
ils_gp,57,IGO,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.592222222222226,30.201944444444443
ils_loc,58,IGO,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.620555555555555,30.178611111111113
ils_dme,74,IGR,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,40.73094444444445,46.331138888888894
ils_gp,96,IGR,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,40.73094444444445,46.331138888888894
ils_loc,98,IGR,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,40.74916666666667,46.30288888888889
ils_dme,99,IGSA,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,6.069361111111111,125.09375
ils_gp,140,IGSA,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,6.069361111111111,125.09375
ils_loc,143,IGSA,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,6.0409444444444444,125.09830555555556
ils_dme,352,IGY,NAV CANADA,,51.12454966666667,-114.03336075
ils_gp,443,IGY,NAV CANADA,,51.124549083333335,-114.03345069444444
ils_loc,465,IGY,NAV CANADA,,51.11475630555556,-114.00354916666667
ils_dme,216,IGZP,DHMI TURKIYE,,36.300666666666665,32.31222222222222
ils_loc,279,IGZP,DHMI TURKIYE,,36.300666666666665,32.31222222222222
ils_dme,78,IHA,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.928916666666666,36.30283333333333
ils_gp,101,IHA,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.92894444444444,36.30277777777778
ils_loc,103,IHA,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.92522222222222,36.27061111111111
ils_dme,319,IHD,NAV CANADA,,49.835,-92.74972222222222
ils_gp,386,IHD,NAV CANADA,,49.83497783333333,-92.75041744444444
ils_loc,398,IHD,NAV CANADA,,49.827589611111115,-92.73093461111111
ils_gp,83,IHE,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,46.66972222222222,32.49777777777778
ils_loc,85,IHE,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,46.691111111111105,32.52055555555555
ils_dme,57,IHH,SKEYES,,50.63173611111111,5.432791666666667
ils_gp,76,IHH,SKEYES,,50.63175555555556,5.432763888888889
ils_loc,77,IHH,SKEYES,,50.65161111111111,5.466638888888889
ils_gp,8,IHJT,EUROCONTROL NMOC,,42.20526277777778,-83.38340861111112
ils_loc,8,IHJT,EUROCONTROL NMOC,,42.22867416666667,-83.3645886111111
ils_dme,79,IHR,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.92686111111111,36.27763888888889
ils_gp,102,IHR,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.92686111111111,36.27777777777778
ils_loc,104,IHR,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.92858333333333,36.311611111111105
ils_dme,337,IHU,NAV CANADA,,45.522636472222224,-73.4083583888889
ils_gp,411,IHU,NAV CANADA,,45.522665527777775,-73.40840286111111
ils_loc,433,IHU,NAV CANADA,,45.50906175,-73.43167691666667
ils_gp,6,IHUU,EUROCONTROL NMOC,,42.197534999999995,-83.34860583333332
ils_loc,6,IHUU,EUROCONTROL NMOC,,42.22201805555556,-83.33235194444444
ils_gp,390,IHV,NAV CANADA,,49.896357305555554,-97.23233461111111
ils_loc,405,IHV,NAV CANADA,,49.91601297222222,-97.25641794444445
ils_dme,55,IHW,AIRWAYS CORPORATION OF NEW ZEALAND LTD,,-43.47615975,172.54498841666665
ils_gp,74,IHW,AIRWAYS CORPORATION OF NEW ZEALAND LTD,,-43.47614075,172.54496644444444
ils_loc,75,IHW,AIRWAYS CORPORATION OF NEW ZEALAND LTD,,-43.50035536111111,172.51894433333334
ils_gp,399,IHY,NAV CANADA,,60.83519555555556,-115.78217430555556
ils_loc,416,IHY,NAV CANADA,,60.84321263888889,-115.790175
ils_dme,348,IHZ,NAV CANADA,,44.89306338888889,-63.513311361111114
ils_gp,434,IHZ,NAV CANADA,,44.89302430555556,-63.513353555555554
ils_loc,456,IHZ,NAV CANADA,,44.880619,-63.491208666666665
ils_dme,321,IIF,NAV CANADA,,51.202455722222226,-58.65425852777778
ils_loc,401,IIF,NAV CANADA,,51.20235616666667,-58.65544438888889
ils_gp,64,IIF,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,48.88305555555556,24.697222222222223
ils_loc,65,IIF,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,48.8875,24.661944444444444
ils_dme,205,IIGD,DHMI TURKIYE,,39.98236111111111,43.876666666666665
ils_loc,268,IIGD,DHMI TURKIYE,,39.98236111111111,43.876666666666665
ils_dme,120,IIM,KAZAERONAVIGATSIA RSE,,42.36027777777778,69.49027777777778
ils_gp,165,IIM,KAZAERONAVIGATSIA RSE,,42.36027777777778,69.49030555555555
ils_loc,169,IIM,KAZAERONAVIGATSIA RSE,,42.370472222222226,69.45041666666667
ils_dme,179,IIMR,DHMI TURKIYE,,38.30333333333333,27.152388888888886
ils_gp,237,IIMR,DHMI TURKIYE,,38.30333333333333,27.152388888888886
ils_loc,241,IIMR,DHMI TURKIYE,,38.27641666666666,27.161805555555553
ils_dme,381,IIO,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,10.841166666666668,122.49516666666666
ils_gp,499,IIO,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,10.841166666666668,122.49519444444445
ils_loc,524,IIO,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,10.820416666666667,122.48869444444445
ils_dme,305,IIS,ROMATSA - ROMANIAN AIR TRAFFIC SERVICES ADMINISTRATION,,47.18586111111111,27.613944444444446
ils_gp,370,IIS,ROMATSA - ROMANIAN AIR TRAFFIC SERVICES ADMINISTRATION,,47.185916666666664,27.614
ils_loc,382,IIS,ROMATSA - ROMANIAN AIR TRAFFIC SERVICES ADMINISTRATION,,47.168499999999995,27.631333333333334
ils_dme,191,IIST,DHMI TURKIYE,,40.966972222222225,28.81561111111111
ils_gp,248,IIST,DHMI TURKIYE,,40.966972222222225,28.81561111111111
ils_loc,253,IIST,DHMI TURKIYE,,40.97866666666667,28.83811111111111
ils_gp,483,IIT,NAV CANADA,,45.69070788888889,-73.99005536111112
ils_loc,508,IIT,NAV CANADA,,45.66759019444444,-74.02575730555556
ils_gp,63,IIV,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,48.886944444444445,24.6725
ils_loc,64,IIV,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,48.88027777777778,24.706944444444442
ils_gp,397,IJG,NAV CANADA,,44.88503677777778,-63.505747944444444
ils_loc,414,IJG,NAV CANADA,,44.864105,-63.52877208333333
ils_gp,1,IJKI,EUROCONTROL NMOC,,42.224231111111116,-83.36944527777777
ils_loc,1,IJKI,EUROCONTROL NMOC,,42.19974194444444,-83.38578972222223
ils_dme,386,IJR,ENAIRE,,36.75102777777778,-6.055722222222222
ils_gp,504,IJR,ENAIRE,,36.750972222222224,-6.055555555555555
ils_loc,529,IJR,ENAIRE,,36.73244444444445,-6.066055555555556
ils_dme,361,IJS,NAV CANADA,,43.66210213888889,-79.61955166666667
ils_gp,468,IJS,NAV CANADA,,43.66215322222222,-79.61962372222222
ils_loc,492,IJS,NAV CANADA,,43.68072977777778,-79.59482025
ils_gp,437,IJT,NAV CANADA,,48.54666722222222,-58.534749444444444
ils_loc,459,IJT,NAV CANADA,,48.539134527777776,-58.57324536111111
ils_dme,124,IKA,KAZAERONAVIGATSIA RSE,,49.67772222222222,73.35416666666666
ils_gp,169,IKA,KAZAERONAVIGATSIA RSE,,49.67772222222222,73.35416666666666
ils_loc,173,IKA,KAZAERONAVIGATSIA RSE,,49.66027777777778,73.30638888888889
ils_dme,329,IKA,NAV CANADA,,50.70381702777778,-120.46131786111111
ils_gp,400,IKA,NAV CANADA,,50.70380044444445,-120.46140505555556
ils_loc,417,IKA,NAV CANADA,,50.69995125,-120.42795230555556
ils_dme,365,IKAH,DHMI TURKIYE,,37.543527777777776,36.94177777777777
ils_loc,502,IKAH,DHMI TURKIYE,,37.543527777777776,36.94177777777777
ils_dme,198,IKAR,DHMI TURKIYE,,40.555861111111106,43.100388888888894
ils_gp,255,IKAR,DHMI TURKIYE,,40.555861111111106,43.100388888888894
ils_loc,261,IKAR,DHMI TURKIYE,,40.570194444444446,43.13655555555555
ils_dme,181,IKAS,DHMI TURKIYE,,41.32166666666667,33.79822222222222
ils_gp,239,IKAS,DHMI TURKIYE,,41.32166666666667,33.79822222222222
ils_loc,243,IKAS,DHMI TURKIYE,,41.302638888888886,33.79408333333333
ils_gp,474,IKB,NAV CANADA,,53.287912138888885,-113.56758038888889
ils_loc,498,IKB,NAV CANADA,,53.30910905555555,-113.60043155555555
ils_gp,105,IKB,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.34941666666667,30.878888888888888
ils_loc,107,IKB,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.312083333333334,30.878694444444445
ils_gp,107,IKE,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.3235,30.877
ils_loc,109,IKE,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.36213888888889,30.882305555555558
ils_dme,53,IKF,EUROCONTROL NMOC,,63.98397222222222,-22.64911111111111
ils_gp,72,IKF,EUROCONTROL NMOC,,63.98397222222222,-22.64911111111111
ils_loc,73,IKF,EUROCONTROL NMOC,,63.98502777777778,-22.58586111111111
ils_gp,450,IKF,NAV CANADA,,43.465881861111114,-80.37009330555554
ils_loc,474,IKF,NAV CANADA,,43.456658000000004,-80.39359647222223
ils_dme,41,IKFK,DHMI TURKIYE,,38.71713888888889,30.616777777777777
ils_gp,54,IKFK,DHMI TURKIYE,,38.71713888888889,30.616777777777777
ils_loc,55,IKFK,DHMI TURKIYE,,38.74011111111111,30.584
ils_dme,251,IKFZ,DHMI TURKIYE,,39.54708333333333,26.99827777777778
ils_gp,311,IKFZ,DHMI TURKIYE,,39.54708333333333,26.99827777777778
ils_loc,322,IKFZ,DHMI TURKIYE,,39.561499999999995,27.026305555555556
ils_dme,343,IKH,NAV CANADA,,48.65288938888889,-123.43545991666667
ils_gp,426,IKH,NAV CANADA,,48.65294297222222,-123.43544166666668
ils_loc,448,IKH,NAV CANADA,,48.646154027777776,-123.4097093888889
ils_dme,32,IKHA,JORDAN CIVIL AVIATION REGULATORY COMMISSION,,29.621996944444444,35.02034638888889
ils_gp,45,IKHA,JORDAN CIVIL AVIATION REGULATORY COMMISSION,,29.621996944444444,35.02034638888889
ils_loc,46,IKHA,JORDAN CIVIL AVIATION REGULATORY COMMISSION,,29.595558055555554,35.01244777777778
ils_dme,81,IKI,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.399972222222225,30.440694444444446
ils_gp,109,IKI,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.399972222222225,30.440722222222224
ils_loc,111,IKI,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.40258333333333,30.46983333333333
ils_dme,272,IKL,KYRGYZAERONAVIGATSIA (KYRGYZ REPUBLIC ANSP),,42.58853888888889,76.72073611111111
ils_gp,336,IKL,KYRGYZAERONAVIGATSIA (KYRGYZ REPUBLIC ANSP),,42.58853888888889,76.72073611111111
ils_loc,347,IKL,KYRGYZAERONAVIGATSIA (KYRGYZ REPUBLIC ANSP),,42.57998333333334,76.67435277777778
ils_dme,212,IKLC,DHMI TURKIYE,,38.52838888888889,26.977388888888886
ils_gp,267,IKLC,DHMI TURKIYE,,38.52838888888889,26.977388888888886
ils_loc,275,IKLC,DHMI TURKIYE,,38.50033333333333,26.978916666666667
dme,856,IKM,EUROCONTROL NMOC,KAUNAS,54.96188888888889,24.069
dme,1159,IKM,EUROCONTROL NMOC,KAMENKA,55.221944444444446,36.995
ils_dme,34,IKN,EUROCONTROL NMOC,,63.967083333333335,-22.603444444444445
ils_gp,47,IKN,EUROCONTROL NMOC,,63.967083333333335,-22.603444444444445
ils_loc,48,IKN,EUROCONTROL NMOC,,63.99333333333333,-22.605444444444444
ils_gp,283,IKNB,SKEYES,,51.16280555555556,5.461944444444445
ils_loc,294,IKNB,SKEYES,,51.17777777777778,5.487694444444444
ils_dme,182,IKNY,DHMI TURKIYE,,37.96838888888889,32.554111111111105
ils_gp,240,IKNY,DHMI TURKIYE,,37.96838888888889,32.554111111111105
ils_loc,244,IKNY,DHMI TURKIYE,,37.99777777777778,32.56655555555555
dme,1160,IKO,EUROCONTROL NMOC,KOSTINO,56.30222222222222,37.71138888888889
ils_dme,33,IKO,EUROCONTROL NMOC,,63.98913888888889,-22.602333333333334
ils_gp,46,IKO,EUROCONTROL NMOC,,63.98913888888889,-22.602333333333334
ils_loc,47,IKO,EUROCONTROL NMOC,,63.96313888888889,-22.605444444444444
ils_gp,482,IKP,NAV CANADA,,45.671536805555554,-74.01737294444445
ils_loc,507,IKP,NAV CANADA,,45.69611469444444,-73.98510725
ils_dme,48,IKR,AIRNAV IRELAND,,52.18211111111111,-9.524472222222222
ils_gp,66,IKR,AIRNAV IRELAND,,52.18394444444444,-9.514666666666667
ils_loc,67,IKR,AIRNAV IRELAND,,52.177138888888884,-9.541694444444444
ils_dme,186,IKSR,DHMI TURKIYE,,38.77194444444444,35.509166666666665
ils_gp,244,IKSR,DHMI TURKIYE,,38.77194444444444,35.509166666666665
ils_loc,248,IKSR,DHMI TURKIYE,,38.766666666666666,35.47555555555556
ils_dme,242,IKT,KAZAERONAVIGATSIA RSE,,53.21696388888889,63.54017222222222
ils_gp,301,IKT,KAZAERONAVIGATSIA RSE,,53.21696388888889,63.54017222222222
ils_loc,312,IKT,KAZAERONAVIGATSIA RSE,,53.18912777777778,63.561949999999996
ils_dme,82,IKV,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.40113888888889,30.46236111111111
ils_gp,110,IKV,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.40113888888889,30.462333333333333
ils_loc,112,IKV,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.40086111111111,30.429694444444447
ils_dme,54,IKW,EUROCONTROL NMOC,,63.98388888888889,-22.598305555555555
ils_gp,73,IKW,EUROCONTROL NMOC,,63.98388888888889,-22.598305555555555
ils_loc,74,IKW,EUROCONTROL NMOC,,63.98502777777778,-22.66136111111111
ils_dme,132,IKW,KAZAERONAVIGATSIA RSE,,53.33797222222223,69.60638888888889
ils_gp,178,IKW,KAZAERONAVIGATSIA RSE,,53.33797222222223,69.60638888888889
ils_loc,182,IKW,KAZAERONAVIGATSIA RSE,,53.311499999999995,69.57636111111111
ils_dme,122,IKZ,KAZAERONAVIGATSIA RSE,,44.70055555555556,65.57983333333333
ils_gp,167,IKZ,KAZAERONAVIGATSIA RSE,,44.70055555555556,65.57983333333333
ils_loc,171,IKZ,KAZAERONAVIGATSIA RSE,,44.71625,65.61611111111111
dme,1045,ILB,EUROCONTROL NMOC,LISBOA,38.7891722,-9.1302833
dme,1308,ILB,EUROCONTROL NMOC,BISTRICA,45.56558611111111,14.170863888888888
ils_dme,268,ILC,CYPRUS DEPARTMENT OF CIVIL AVIATION,,34.87880833333333,33.63206388888889
ils_gp,332,ILC,CYPRUS DEPARTMENT OF CIVIL AVIATION,,34.87880833333333,33.63206388888889
ils_loc,343,ILC,CYPRUS DEPARTMENT OF CIVIL AVIATION,,34.8607,33.60800555555556
ils_gp,56,ILC,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.615833333333335,30.184444444444445
ils_loc,57,ILC,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,50.58555555555556,30.205
ils_dme,108,ILD,MOLDAVIAN AIR TRAFFIC SERVICE PROVIDER (MOLDATSA),,46.92722222222222,28.95122222222222
ils_gp,152,ILD,MOLDAVIAN AIR TRAFFIC SERVICE PROVIDER (MOLDATSA),,46.92722222222222,28.95122222222222
ils_loc,155,ILD,MOLDAVIAN AIR TRAFFIC SERVICE PROVIDER (MOLDATSA),,46.92725,28.904416666666666
ils_dme,49,ILE,ENAIRE,,42.59975,-5.642972222222221
ils_gp,67,ILE,ENAIRE,,42.59975,-5.642972222222221
ils_loc,68,ILE,ENAIRE,,42.58075,-5.666916666666667
ils_gp,420,ILE,NAV CANADA,,43.67201636111111,-79.61788988888888
ils_loc,442,ILE,NAV CANADA,,43.69626511111111,-79.6478163888889
ils_dme,97,ILE,SKEYES,,49.61761944444444,6.191125
ils_gp,137,ILE,SKEYES,,49.61761944444444,6.191125
ils_loc,140,ILE,SKEYES,,49.63851111111111,6.244005555555556
ils_dme,317,ILG,NAV CANADA,,51.14542188888889,-113.98862416666667
ils_gp,384,ILG,NAV CANADA,,51.14542188888889,-113.98862416666667
ils_loc,396,ILG,NAV CANADA,,51.10707961111111,-113.99035755555556
ils_dme,56,ILG,SKEYES,,50.64636111111111,5.456055555555555
ils_gp,75,ILG,SKEYES,,50.64641666666667,5.456
ils_loc,76,ILG,SKEYES,,50.626,5.426055555555556
ils_dme,50,ILGD,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,8.613797805555555,124.46300166666667
ils_gp,68,ILGD,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,8.613797805555555,124.46300166666667
ils_loc,69,ILGD,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,8.611261444444445,124.44430202777778
dme,1046,ILI,EUROCONTROL NMOC,LISBOA,38.7693667,-9.1438306
dme,1589,ILI,EUROCONTROL NMOC,ILIAMNA,59.74807722222222,-154.90963916666666
ils_dme,169,ILL,ENAIRE,,41.72208333333334,0.5418888888888889
ils_gp,224,ILL,ENAIRE,,41.72208333333334,0.5418888888888889
ils_loc,228,ILL,ENAIRE,,41.73736111111111,0.5220833333333333
ils_gp,328,ILL,ROMATSA - ROMANIAN AIR TRAFFIC SERVICES ADMINISTRATION,,44.578025000000004,26.087741666666666
ils_loc,339,ILL,ROMATSA - ROMANIAN AIR TRAFFIC SERVICES ADMINISTRATION,,44.580275,26.13243611111111
ils_dme,76,ILM,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,38.74775,48.81247222222222
ils_gp,98,ILM,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,38.74775,48.81247222222222
ils_loc,100,ILM,AZERBAIJAN STATE CIVIL AVIATION ADMINISTRATION,,38.77325,48.79602777777777
dme,769,ILM,EUROCONTROL NMOC,ILAM,33.57841666666667,46.415388888888884
vortac,20,ILM,EUROCONTROL NMOC,ILAM,33.57841666666667,46.415388888888884
vortac,296,ILM,EUROCONTROL NMOC,WILMINGTON,34.35164833333334,-77.87438027777777
ils_dme,273,ILM,KAZAERONAVIGATSIA RSE,,43.34191666666667,77.02158333333334
ils_gp,337,ILM,KAZAERONAVIGATSIA RSE,,43.34191666666667,77.02158333333334
ils_loc,348,ILM,KAZAERONAVIGATSIA RSE,,43.36655555555556,77.06852777777777
ils_dme,259,ILO,ENAIRE,,42.45883333333334,-2.3103333333333333
ils_gp,320,ILO,ENAIRE,,42.45883333333334,-2.3103333333333333
ils_loc,331,ILO,ENAIRE,,42.464194444444445,-2.3342222222222224
ils_dme,62,ILO,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.815,23.948055555555555
ils_gp,81,ILO,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.815,23.948055555555555
ils_loc,83,ILO,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.79722222222222,23.97722222222222
ils_dme,157,ILP,ENAIRE,,27.921805555555558,-15.389888888888889
ils_gp,210,ILP,ENAIRE,,27.921805555555558,-15.389888888888889
ils_loc,214,ILP,ENAIRE,,27.94688888888889,-15.379944444444446
ils_gp,406,ILP,NAV CANADA,,43.68203383333333,-79.64954494444446
ils_loc,427,ILP,NAV CANADA,,43.66625,-79.62684188888888
ils_dme,293,ILRA,DHMI TURKIYE,,36.878083333333336,30.806833333333334
ils_gp,359,ILRA,DHMI TURKIYE,,36.90836111111111,30.812416666666667
ils_loc,370,ILRA,DHMI TURKIYE,,36.878083333333336,30.806833333333334
ils_dme,63,ILV,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.80138888888889,23.96833333333333
ils_gp,82,ILV,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.80138888888889,23.96833333333333
ils_loc,84,ILV,UKRAINIAN STATE AIR TRAFFIC SERVICES ENTERPRISE,,49.822500000000005,23.939166666666665
ils_dme,353,ILW,NAV CANADA,,49.96290541666667,-119.37706608333333
ils_gp,451,ILW,NAV CANADA,,49.96290977777778,-119.37699791666665
ils_loc,475,ILW,NAV CANADA,,49.940346166666664,-119.37557716666666
ils_dme,98,ILW,SKEYES,,49.63290277777778,6.233077777777778
ils_gp,138,ILW,SKEYES,,49.63290277777778,6.233077777777778
ils_loc,141,ILW,SKEYES,,49.616308333333336,6.184344444444445
ils_dme,101,IMA,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,14.511,121.02616666666667
ils_gp,142,IMA,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,14.511,121.02616666666667
ils_loc,145,IMA,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,14.497277777777777,120.9991111111111
ils_dme,113,IMA,KAZAERONAVIGATSIA RSE,,43.34975,77.02741666666667
ils_gp,158,IMA,KAZAERONAVIGATSIA RSE,,43.34975,77.02741666666667
ils_loc,162,IMA,KAZAERONAVIGATSIA RSE,,43.373222222222225,77.07744444444444
dme,974,IMB,EUROCONTROL NMOC,MALBORK,54.027,19.14975
vor_dme,1867,IMB,EUROCONTROL NMOC,KIMBERLY,44.64839166666667,-119.71163138888889
ils_dme,121,IMB,KAZAERONAVIGATSIA RSE,,42.863416666666666,71.28875
ils_gp,166,IMB,KAZAERONAVIGATSIA RSE,,42.863416666666666,71.28875
ils_loc,170,IMB,KAZAERONAVIGATSIA RSE,,42.83997222222222,71.32047222222222
ils_dme,380,IMCT,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,10.31525,123.98908333333334
ils_gp,498,IMCT,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,10.31525,123.98908333333334
ils_loc,523,IMCT,CIVIL AVIATION AUTHORITY OF THE PHILIPPINES,,10.295083333333332,123.96688888888889
ils_dme,177,IMEN,DHMI TURKIYE,,38.280499999999996,27.159138888888886
ils_gp,235,IMEN,DHMI TURKIYE,,38.280499999999996,27.159138888888886
ils_loc,239,IMEN,DHMI TURKIYE,,38.309305555555554,27.15186111111111
ils_dme,27,IMG,AIRWAYS CORPORATION OF NEW ZEALAND LTD,,-37.008722222222225,174.80308333333335
ils_gp,41,IMG,AIRWAYS CORPORATION OF NEW ZEALAND LTD,,-37.008583333333334,174.803
ils_loc,41,IMG,AIRWAYS CORPORATION OF NEW ZEALAND LTD,,-37.01784677777778,174.76523952777777
ils_dme,285,IMG,ENAIRE,,36.69069444444444,-4.5040555555555555
ils_gp,350,IMG,ENAIRE,,36.69069444444444,-4.5040555555555555
ils_loc,361,IMG,ENAIRE,,36.67747222222222,-4.4755
ils_dme,150,IMH,ENAIRE,,39.854416666666665,4.215305555555556
ils_gp,203,IMH,ENAIRE,,39.854416666666665,4.215583333333334
ils_loc,207,IMH,ENAIRE,,39.877833333333335,4.221777777777778
ils_dme,402,IMI,SKEYES,,51.19683333333333,2.8616222222222225
